,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1646,0.0,0.0,0.0,0.0,0.8934939,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.1786939,1.3514057,0.0
1647,0.0,0.0,1.0,1.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.5196635,-0.9967103,0.0
1648,1.0,0.0,0.0,0.0,-0.21015692,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.5658862,-0.0213821,0.0
1649,0.0,0.0,1.0,0.0,-0.9459241,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,-0.5344959,-0.80863065,1.0
1650,1.0,0.0,0.0,0.0,0.81174195,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.68777984,0.92404103,1.0
1651,1.0,0.0,1.0,0.0,1.3840053,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.04491622,0.963996,0.0
1652,0.0,0.0,1.0,1.0,1.629261,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,0.62933767,1.6447424,0.0
1653,0.0,0.0,1.0,1.0,0.116850734,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.3142811,-0.58290845,0.0
1654,1.0,0.0,1.0,1.0,1.3840053,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,-0.47438398,0.49089533,0.0
1655,1.0,1.0,0.0,0.0,-0.29190883,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.3757274,0.17548007,1.0
1656,1.0,0.0,0.0,0.0,-1.1094279,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.486268,-0.956444,0.0
1657,0.0,0.0,1.0,1.0,-1.027676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.3376579,-0.9389902,0.0
1658,1.0,0.0,1.0,1.0,1.4657573,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.3523505,2.1845236,0.0
1659,1.0,0.0,0.0,0.0,-1.2320558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.3510162,-0.98817235,0.0
1660,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.49408585,-0.9698958,1.0
1661,1.0,0.0,1.0,1.0,0.52561027,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.3460069,-0.52134174,0.0
1662,0.0,0.0,1.0,1.0,-0.82329625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.1523129,-0.84124833,0.0
1663,1.0,1.0,1.0,0.0,0.3212305,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.2388058,0.8118469,1.0
1664,1.0,0.0,0.0,0.0,-0.37366074,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.073498,-0.077901594,0.0
1665,0.0,0.0,1.0,1.0,-0.7824203,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.5096449,-0.8872955,0.0
1666,0.0,0.0,1.0,0.0,0.93436986,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0016977,1.3409334,0.0
1667,1.0,0.0,1.0,1.0,1.3022535,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.85141784,1.4979296,0.0
1668,1.0,0.0,1.0,1.0,-0.5780405,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,-0.24395496,-0.5646541,1.0
1669,1.0,0.0,1.0,0.0,0.93436986,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,-0.34080192,0.31913564,1.0
1670,0.0,0.0,0.0,0.0,1.4657573,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,-0.6613988,0.3667392,0.0
1671,1.0,0.0,0.0,0.0,-0.16928096,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.553059,-0.7674973,0.0
1672,0.0,0.0,0.0,0.0,-0.16928096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.52915114,-0.0069742976,0.0
1673,1.0,0.0,0.0,0.0,-0.29190883,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,-1.4896076,-0.76676357,0.0
1674,1.0,0.0,0.0,1.0,0.3212305,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,-0.81835777,-0.3097605,0.0
1675,0.0,0.0,1.0,0.0,-0.82329625,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.470709,-0.6153927,0.0
1676,0.0,0.0,0.0,0.0,-1.1503038,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.3176206,-0.95326453,0.0
1677,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.19853558,-0.97383124,0.0
1678,1.0,0.0,0.0,0.0,1.3022535,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.1870427,1.9313421,0.0
1679,1.0,0.0,1.0,1.0,-0.33278477,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4679005,-0.79642403,0.0
1680,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6780966,-0.9855042,0.0
1681,1.0,0.0,0.0,1.0,-0.9459241,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4912773,-0.92066914,0.0
1682,1.0,0.0,0.0,0.0,-1.1094279,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.68611,-0.81665725,1.0
1683,0.0,0.0,1.0,1.0,1.1796255,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,-0.46937466,0.36825114,0.0
1684,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,-1.4879378,-0.9962878,1.0
1685,0.0,0.0,0.0,0.0,-0.7824203,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.70781714,-0.46468884,0.0
1686,0.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.36885267,-0.93378735,1.0
1687,1.0,1.0,1.0,0.0,0.116850734,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5625467,0.24662971,0.0
1688,0.0,0.0,1.0,1.0,0.8934939,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,-0.1654755,0.438378,0.0
1689,1.0,0.0,1.0,1.0,1.629261,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.4762493,-0.3682366,0.0
1690,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5258116,-0.9694733,1.0
1691,1.0,0.0,0.0,0.0,0.77086604,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4795889,-0.5416194,0.0
1692,0.0,0.0,0.0,1.0,-0.61891645,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.93323684,-0.31296223,0.0
1693,1.0,0.0,0.0,0.0,0.77086604,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.7211753,0.89226824,0.0
1694,1.0,1.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.47905788,-0.9700959,1.0
1695,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.4762493,-0.9961322,1.0
1696,0.0,1.0,0.0,0.0,-0.7415443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-0.6146451,-0.7061307,0.0
1697,1.0,0.0,0.0,0.0,-1.1094279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.3510162,-0.960713,0.0
1698,0.0,0.0,0.0,0.0,-0.7415443,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48941198,-0.6897663,0.0
1699,1.0,1.0,1.0,0.0,-0.005777135,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.68611,0.17808148,1.0
1700,1.0,0.0,1.0,1.0,-0.29190883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.85642713,-0.036479164,1.0
1701,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.68978506,-0.9856599,1.0
1702,0.0,0.0,0.0,0.0,-0.128405,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.5163239,-0.73774785,0.0
1703,0.0,0.0,0.0,0.0,0.52561027,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.8196921,0.8589169,0.0
1704,1.0,1.0,0.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.87813425,-0.87671196,1.0
1705,0.0,0.0,1.0,1.0,-0.53716457,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5061097,-0.57708305,0.0
1706,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.68310595,-0.9855709,0.0
1707,1.0,0.0,0.0,0.0,0.9752458,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5692257,1.0111326,0.0
1708,0.0,0.0,1.0,0.0,1.1387496,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.97999054,1.4297816,0.0
1709,0.0,0.0,0.0,0.0,-1.027676,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.30373144,-0.77792513,1.0
1710,0.0,0.0,1.0,0.0,0.9752458,1.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.8614365,1.2700062,0.0
1711,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,-0.49609107,-0.9830807,0.0
1712,1.0,0.0,1.0,1.0,0.03509882,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.3337874,0.08567588,0.0
1713,1.0,0.0,1.0,1.0,1.4657573,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.2120893,2.0054712,0.0
1714,0.0,0.0,0.0,0.0,-1.027676,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4729098,-0.9359441,0.0
1715,1.0,0.0,0.0,0.0,1.0161217,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,-1.5346915,-0.5186292,0.0
1716,0.0,0.0,1.0,0.0,-0.8641722,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.976651,-0.5254996,1.0
1717,1.0,0.0,1.0,1.0,0.36210647,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.2638524,0.8683442,1.0
1718,0.0,0.0,1.0,0.0,-0.08752905,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.5063053,-0.71362364,1.0
1719,1.0,0.0,0.0,0.0,-0.5780405,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.15846096,-0.47191498,0.0
1720,1.0,0.0,1.0,1.0,-0.61891645,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.9282275,-0.33152783,1.0
1721,0.0,0.0,1.0,0.0,1.0978737,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.5124534,1.0817264,0.0
1722,0.0,0.0,1.0,0.0,1.1796255,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.96663237,1.6008965,0.0
1723,0.0,0.0,1.0,1.0,1.0569977,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.95661366,1.4118607,1.0
1724,1.0,0.0,1.0,1.0,-0.08752905,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.9900092,0.25705758,1.0
1725,0.0,0.0,0.0,0.0,-0.5780405,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4356437,-0.40112108,0.0
1726,1.0,0.0,1.0,1.0,-0.61891645,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14176321,-0.49403808,1.0
1727,0.0,0.0,1.0,0.0,1.5883851,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.3393277,-0.24479198,0.0
1728,0.0,0.0,0.0,0.0,-0.9868001,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.4879378,-0.9425921,0.0
1729,1.0,0.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.9849999,-0.70777607,1.0
1730,1.0,0.0,1.0,1.0,0.72999007,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.4525371,1.409993,0.0
1731,1.0,0.0,0.0,0.0,-0.90504813,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.34247172,-0.7526003,0.0
1732,1.0,0.0,1.0,0.0,0.6482381,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,-1.4929471,-0.5445765,0.0
1733,1.0,0.0,1.0,0.0,1.5883851,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.8614365,1.842494,0.0
1734,0.0,0.0,1.0,0.0,-0.046653092,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.63768655,0.18388462,0.0
1735,0.0,0.0,1.0,1.0,1.5883851,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.3376579,-0.20014557,0.0
1736,1.0,0.0,1.0,1.0,-0.9868001,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.45768622,-0.82070386,1.0
1737,0.0,1.0,0.0,0.0,-1.1911799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.3176206,-0.9706962,1.0
1738,0.0,0.0,0.0,0.0,-0.16928096,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.1690106,-0.65365785,0.0
1739,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.4929471,-0.9963546,1.0
1740,1.0,0.0,1.0,0.0,0.6073622,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.4959512,1.2735415,1.0
1741,1.0,0.0,1.0,1.0,1.629261,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.646231,2.7604134,0.0
1742,1.0,0.0,1.0,0.0,0.07597478,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.80466413,0.3288965,0.0
1743,1.0,0.0,1.0,1.0,0.3212305,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.4812586,-0.67384654,0.0
1744,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.813013,-0.965649,1.0
1745,1.0,0.0,1.0,1.0,0.52561027,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.5026304,1.1739764,0.0
1746,1.0,0.0,0.0,0.0,-1.1503038,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.02654869,-0.8997911,0.0
1747,1.0,0.0,0.0,0.0,-0.9459241,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.53583026,-0.6881654,1.0
1748,0.0,0.0,0.0,1.0,-0.29190883,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.4929471,-0.79551244,0.0
1749,1.0,0.0,1.0,0.0,-0.37366074,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.1519774,-0.03301062,1.0
1750,1.0,1.0,0.0,0.0,1.3022535,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.2939084,1.9068177,0.0
1751,0.0,0.0,1.0,0.0,1.629261,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,-0.51946795,0.58712524,0.0
1752,0.0,0.0,1.0,1.0,-0.08752905,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-0.4526769,-0.31089443,1.0
1753,1.0,1.0,0.0,0.0,-0.7824203,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,-0.16213594,-0.65470284,0.0
1754,0.0,0.0,1.0,0.0,0.6482381,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,-1.0037029,-0.291773,1.0
1755,0.0,0.0,0.0,0.0,-0.82329625,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.1820334,-0.48752344,1.0
1756,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.18350759,-0.9740313,0.0
1757,0.0,0.0,0.0,0.0,-1.1911799,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.7028078,-0.88422716,1.0
1758,0.0,0.0,1.0,1.0,-1.068552,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.29571798,-0.84280473,1.0
1759,0.0,0.0,1.0,1.0,0.19860265,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.5163239,-0.70121694,0.0
1760,1.0,0.0,0.0,0.0,-0.90504813,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,-1.4996262,-0.919424,0.0
1761,1.0,0.0,1.0,0.0,1.5066332,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.5961378,2.466165,0.0
1762,1.0,1.0,1.0,0.0,-0.08752905,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.43898326,0.040384684,0.0
1763,0.0,0.0,1.0,1.0,-0.9459241,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.008181158,-0.7104219,1.0
1764,1.0,0.0,1.0,1.0,0.3212305,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.54918844,0.45876682,0.0
1765,0.0,0.0,0.0,0.0,0.93436986,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.47438398,0.2544117,0.0
1766,1.0,0.0,1.0,0.0,-0.33278477,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,-0.213899,-0.4063239,0.0
1767,1.0,0.0,0.0,0.0,-1.2729317,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,-0.0903356,-0.97767776,1.0
1768,0.0,1.0,1.0,1.0,1.5475092,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.4408486,2.31913,0.0
1769,1.0,0.0,0.0,0.0,-0.046653092,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.9933488,0.31953585,0.0
1770,0.0,0.0,1.0,0.0,-1.1503038,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5079751,-0.96371466,0.0
1771,1.0,1.0,1.0,0.0,-0.046653092,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.8247014,0.2432501,0.0
1772,0.0,0.0,1.0,1.0,0.19860265,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.34547582,0.1770587,0.0
1773,1.0,0.0,0.0,0.0,-0.90504813,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.140289,-0.53170294,0.0
1774,0.0,0.0,1.0,1.0,0.36210647,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2304568,0.7425872,0.0
1775,0.0,0.0,0.0,0.0,-1.1503038,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4829284,-0.9708074,1.0
1776,0.0,0.0,1.0,1.0,1.2613775,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-0.47104442,0.42717192,0.0
1777,1.0,0.0,0.0,0.0,-0.7824203,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.28703368,-0.5910239,0.0
1778,0.0,0.0,1.0,0.0,1.0569977,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.4926116,1.7271204,1.0
1779,1.0,0.0,1.0,0.0,-1.1094279,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.6894496,-0.8269072,1.0
1780,1.0,0.0,1.0,1.0,1.4248813,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.3573599,2.102835,0.0
1781,0.0,1.0,1.0,1.0,1.3840053,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.5310165,2.2012882,0.0
1782,0.0,0.0,1.0,0.0,1.1387496,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,-0.13207999,0.59713066,0.0
1783,0.0,0.0,1.0,0.0,0.77086604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.14677253,0.6176529,0.0
1784,1.0,0.0,0.0,0.0,-1.2729317,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.4877422,-0.9829695,0.0
1785,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.19519602,-0.9738757,0.0
1786,0.0,0.0,0.0,1.0,-0.53716457,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.13875909,-0.42815796,0.0
1787,1.0,0.0,0.0,0.0,0.3212305,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,-0.0903356,0.11157879,0.0
1788,1.0,0.0,0.0,1.0,-0.7006684,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,-1.3343184,-0.86112577,0.0
1789,1.0,0.0,1.0,1.0,1.3022535,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,-0.15712662,0.70474446,0.0
1790,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.49408585,-0.9698958,1.0
1791,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,-0.3241042,-0.98079056,0.0
1792,0.0,0.0,1.0,0.0,0.8526179,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.31208032,0.6996306,0.0
1793,1.0,0.0,1.0,0.0,-1.1094279,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5163239,-0.9492179,1.0
1794,1.0,0.0,1.0,0.0,0.116850734,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.34881538,0.14032769,1.0
1795,0.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.51946795,-0.95915663,0.0
1796,0.0,0.0,1.0,1.0,-0.6597924,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5163239,-0.88258183,0.0
1797,0.0,1.0,0.0,0.0,-0.41453668,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5658862,-0.19554308,0.0
1798,1.0,0.0,0.0,1.0,-0.7824203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6931246,-0.71206725,0.0
1799,1.0,0.0,1.0,1.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.8464085,-0.96520436,0.0
