,0,1,2,3,4,5,6,7,8
2317,0.07354431,1.1420077,0.21529019,-0.11208737,-0.47180533,-0.06195005,-0.11380191,0.2953194,0.904
2318,-0.29242918,-1.5559516,0.0736061,-0.009206155,0.23266657,-0.062354177,0.5508052,-0.1334815,0.913
2319,-0.14659645,0.58654547,-0.5118747,-0.3335143,-0.22290951,0.104983374,-0.65204006,0.5845107,1.538
2320,-0.4171511,0.031083276,0.30673853,0.09319242,-0.2985457,-0.029199038,1.393265,-0.8664319,1.779
2321,0.24258846,-1.0798411,0.64282095,1.0465698,0.2599308,-0.08807437,-0.71288437,0.18562615,3.058
2322,2.0987132,1.8561734,1.1926906,-0.10808656,-0.42167437,-0.040911764,1.0235188,-1.320163,5.00001
2323,-0.96976113,0.26913851,-1.0019642,-0.14831972,-0.7039908,0.024772227,-0.7269254,0.62938523,2.5
2324,-0.30582038,-0.6037307,-0.45140207,0.10799642,-0.42079487,-0.09215291,-1.2043192,1.132977,3.694
2325,1.0790918,-1.1591928,0.5248438,-0.18205705,1.309163,0.012880998,0.6865349,-1.0309718,3.217
2326,0.925802,1.8561734,0.04630315,-0.22318658,-0.70135236,-0.07619127,0.77546114,-1.1556232,3.12
2327,-0.032219876,-1.8733585,0.21150334,-0.28135088,0.58973974,0.017740026,-0.51631045,1.1977957,0.985
2328,2.6401901,-1.0798411,0.63355076,-0.19301149,-0.45861295,-0.01204354,0.88778913,-1.3401073,5.00001
2329,-0.048446856,0.9833042,-0.61492914,-0.43762764,-0.7250986,0.016639294,-0.8579747,0.67924577,1.569
2330,-0.42970207,0.427842,-0.93031746,-0.71784264,-1.2202517,-0.0268817,-0.7316057,1.2476562,5.00001
2331,0.7077618,-0.36567545,0.20838383,-0.34831455,0.034781206,-0.030813798,0.4759199,-1.0259857,2.481
2332,0.44771007,0.34849024,0.570061,-0.13415758,-0.32932785,-0.017177649,-0.63799906,0.18064009,2.575
2333,1.6434126,-0.44502717,0.3381001,-0.13046712,0.65130407,-0.008254699,0.78950214,-1.2354001,5.00001
2334,0.6545121,-0.5243789,0.24447379,-0.11974436,-0.317015,-0.050336022,-0.5677941,-0.093593046,3.425
2335,-0.6881784,0.745249,-0.76032966,-0.41555282,0.07699675,0.05301453,-0.77840906,0.69919,1.786
2336,-0.16571172,-1.1591928,0.5880059,0.6571335,-0.37506136,-0.02350088,1.7208883,-0.29303533,1.198
2337,1.0068319,-0.6037307,0.33398494,-0.2500284,-0.43838468,-0.034485508,-1.2277209,1.1529212,2.861
2338,-0.8001393,-0.2863237,-0.7080531,-0.29385173,-0.7769885,-0.10796165,-0.76436806,0.59448284,3.406
2339,-0.8311229,1.8561734,0.18108197,-0.031319994,-0.58086216,-0.095639415,1.0890434,-0.85645974,1.054
2340,0.16040328,-1.1591928,-0.5699068,-0.11410085,-0.20619918,-0.11054107,-0.90009767,0.76400876,1.889
2341,-1.193998,-0.1276202,-0.5214081,-0.13324912,-0.73829097,-0.048006285,0.6210102,-0.24317476,0.55
2342,1.1797621,-0.20697194,0.6575268,-0.25175583,-0.1956453,-0.010084575,-0.806491,0.78893906,2.896
2343,0.739113,-0.2863237,0.23120768,-0.13124482,1.0039797,0.04801658,0.88778913,-1.230414,2.231
2344,0.42003492,-0.8417859,-0.33570617,-0.19067398,-1.0707383,-0.013240112,-0.83457303,0.8637299,1.875
2345,-0.20651548,0.18978676,-0.09887646,-0.24664588,0.44990072,0.07272712,-1.3821719,1.2476562,1.17
2346,-1.1681609,-1.0004894,-0.12995212,-0.36746126,-0.77786803,1.1953764,-0.1418839,-0.5523103,0.425
2347,0.7586484,-0.36567545,0.7460224,0.21353678,-1.0355587,0.023138242,-0.90945834,0.8487717,2.405
2348,0.90027994,0.11043502,0.20329738,-0.11185974,0.34436187,-0.044759043,1.0609614,-1.4647588,4.029
2349,0.21360046,0.58654547,-0.47656897,-0.36149952,0.4507802,0.078528784,-0.6707614,0.60445493,1.766
2350,1.4935362,-0.8417859,0.7283738,-0.17484324,0.9239461,0.012539339,-0.63799906,0.51969194,3.772
2351,-0.9346814,-1.0004894,-0.39193583,0.017480133,0.6636169,-0.10382158,1.421347,-0.86144584,0.825
2352,-0.12994935,-1.714655,-0.5615918,-0.13924496,0.13152516,-0.019994713,-0.876696,0.79891115,1.698
2353,0.6656452,-0.048268467,0.0700789,-0.13542503,0.6011731,-0.05752833,0.77546114,-1.2004977,3.42
2354,-0.14465341,0.50719374,-0.38750842,-0.22318658,-0.6960754,-0.08219542,0.77546114,-1.1655953,3.458
2355,-0.9837825,-0.1276202,-0.43364215,-0.08981266,-0.7338935,-0.04023443,1.6413226,-1.8038106,0.962
2356,0.0854651,-1.5559516,0.6229729,0.44340876,-0.33108684,-0.025001273,1.4587896,-1.4597727,1.326
2357,-0.88400495,1.7768216,-0.5028,-0.13797738,-0.71982163,-0.091264196,1.1077647,-1.2703025,1.393
2358,-0.11240951,1.4594146,-0.45879176,-0.19106181,0.016311906,-0.019363461,-0.7175647,0.6593016,2.109
2359,-0.29452977,-0.2863237,-0.55643564,-0.13476017,0.007517002,-0.017603137,-0.8298927,0.79891115,1.888
2360,-1.3411436,-0.8417859,-0.5960869,-0.11058196,-0.18069397,-0.0102702,-1.3821719,1.2426702,1.08
2361,1.2510768,-0.7624341,0.67091006,-0.15504208,1.0787364,0.014359629,0.9813958,-1.1805534,2.66
2362,0.73748505,0.58654547,0.29461554,-0.16712557,0.5378498,-0.016024038,-0.79713035,0.79891115,2.588
2363,-0.87539256,1.4594146,-0.056521833,-0.2717114,-0.55447745,-0.06102494,2.4463396,-2.2375975,0.992
2364,0.59753394,-0.92113763,0.037062917,-0.33267567,0.41999805,0.057510972,0.7614202,-1.1257068,2.508
2365,-0.87896353,-0.6037307,0.14490347,-0.088903226,-0.4735643,-0.055027273,2.0157492,-1.320163,0.864
2366,1.0206432,-1.2385446,0.1688873,-0.115433864,0.10514045,-0.027756676,-0.820532,0.88367414,2.979
2367,-0.15594402,-0.5243789,-0.62471306,-0.11192391,1.3663298,-0.13115562,1.0796827,-1.4697448,2.713
2368,0.6437992,0.9039524,0.38461623,-0.18479332,-0.28447384,-0.0694243,1.070322,-1.3650376,2.473
2369,-0.7494103,-0.6830824,0.030571809,0.20054619,0.20364338,-0.07131631,1.393265,-0.876404,1.53
2370,-0.36043546,0.50719374,0.24759357,-0.027445493,-0.27831742,0.012838814,1.3511419,-0.9113064,0.79
2371,-0.3791831,1.4594146,-0.017023576,0.10123649,-0.72949606,0.011233496,0.9860761,-1.2902467,1.004
2372,-1.193998,1.2213594,-0.65879166,0.95986587,-0.97751236,0.07259546,0.4712396,-1.0209997,1.125
2373,-0.84430397,0.58654547,-0.2607578,0.0034558275,0.5440062,0.053653438,0.9205515,-0.70687807,0.629
2374,-1.5196403,1.8561734,-0.46368325,0.17320447,-0.79721683,-0.040653184,1.9127818,-1.1257068,1.125
2375,-0.84698224,1.6974698,-0.10453944,0.26556152,-0.5676698,-0.047760274,1.6694045,-1.2104698,0.691
2376,-0.09560487,1.0626559,-0.05792805,0.1800265,-0.7022318,-0.03062628,-0.8298927,0.694204,1.521
2377,0.81951267,-1.6353033,0.56970674,-0.15613778,0.5088266,-0.02796535,1.4166666,-0.701892,1.879
2378,0.5946456,0.6658972,-0.31016424,-0.3158932,-0.736532,-0.063177966,0.81758416,-1.2403861,3.303
2379,-1.4656554,1.3007112,-0.8828271,0.12061692,-0.34867665,0.11107046,-0.76436806,0.6642876,0.934
2380,-0.12700854,-0.048268467,0.23657034,-0.031660367,-0.57822365,0.022552127,1.0890434,-0.791641,1.304
2381,0.7185273,1.8561734,0.19646454,-0.23955819,-0.6776061,-0.06656537,-0.89541733,0.6343713,3.519
2382,0.59695625,-1.9527103,-0.0046849474,-0.16109368,0.6433886,0.027430037,-0.75032705,1.0382419,1.434
2383,-1.0067313,1.6181182,-0.7111645,0.1900106,-0.68903947,-0.13493711,-1.3540899,1.2077678,1.375
2384,0.89224523,0.34849024,0.41190353,-0.086484864,0.52113944,-0.032785133,-0.68948275,0.47481745,3.382
2385,-0.71196747,-0.92113763,-0.6902369,-0.19331826,0.7181453,0.09060538,-0.6567204,0.57952464,1.637
2386,0.7069216,1.8561734,0.34950444,-0.12134563,-0.8640581,-0.07950072,-0.73628604,0.91359043,1.61
2387,-0.10148649,0.745249,0.55215144,-0.14811683,-0.3724229,-0.032716457,-0.75032705,1.1977957,1.528
2388,-0.96377444,-0.6037307,0.07546157,-0.09494242,-0.054926824,-0.015756182,1.7957735,-0.966153,0.594
2389,-0.40076658,0.34849024,-0.47828954,0.0532679,0.07435828,-0.111188166,0.74269885,-1.1955117,3.963
2390,-0.66260386,-0.6830824,-0.464494,-0.29921156,-0.7506038,-0.11930777,-1.4008932,1.2426702,1.458
2391,-0.45112798,1.8561734,-0.42348742,-0.1299181,-1.0997615,-0.11393493,1.3698633,-0.9412227,2.0
2392,-0.9454469,0.427842,-0.5006634,0.01688649,-0.1859709,0.15226972,-0.81117135,0.6742597,0.847
2393,-1.6081272,-1.2385446,-1.2299923,-0.03559693,-0.7127857,-0.14738159,-0.6988434,0.6642876,1.875
2394,-0.78580284,-1.2385446,-0.042684864,-0.17536673,-0.3178945,-0.094254136,-1.1341143,1.1479352,0.986
2395,-0.104794905,1.8561734,-0.24585088,-0.041627433,-0.7145447,-0.11851749,1.0047975,-1.4248703,5.0
2396,0.33459386,0.50719374,0.56350327,0.039557554,-0.9097916,0.0077757486,-0.73628604,0.84378564,2.188
2397,-0.7305576,0.745249,-0.042684864,-0.23111922,-0.48675665,-0.008374322,2.408897,-2.2725,0.81
2398,-0.43967983,0.9039524,-0.17820577,-0.17792395,-0.5764647,-0.04986472,-0.13252324,0.2703891,0.695
2399,0.2915845,-1.714655,0.38749135,-0.097097784,1.4111838,0.007502106,-1.3821719,1.2775726,1.35
2400,-1.1790838,0.18978676,-1.2969776,0.052971095,0.9529693,0.065011784,-0.7456467,0.6493294,1.625
2401,-0.9122052,0.9039524,-0.6427638,-0.16151191,0.6363527,0.08689394,-0.79245,0.6493294,0.948
2402,0.6143911,-1.1591928,0.5116884,-0.19183801,0.8122508,-0.016904471,-1.059229,1.1878237,2.915
2403,1.612219,-0.8417859,0.61632013,-0.26719794,1.2898141,-0.029287012,0.7380185,-1.135679,3.612
2404,1.4865518,1.8561734,0.048416425,-0.3367142,-0.61516225,-0.061610848,-0.7456467,0.5745386,5.00001
2405,1.9938418,-0.6037307,0.8759178,-0.23253232,1.3680888,-0.00680082,-0.6567204,0.26041698,3.912
2406,0.49397534,-1.3178964,0.7425151,-0.042136002,0.1280072,-0.0012616822,1.5570766,-0.73180836,2.019
2407,-1.393343,0.745249,-0.5815924,0.24872667,-0.20268123,-0.0130543485,-0.5209908,1.137963,0.641
2408,-1.0239561,0.18978676,-0.70054567,0.008639403,0.33732593,0.06655156,-0.88605666,0.85874385,1.734
2409,-0.40675324,-1.397248,-0.123542115,-0.12792957,0.69088113,-0.0046915147,-1.129434,1.1180187,1.41
2410,3.717105,1.8561734,0.7196721,-0.27144572,-0.5588749,-0.029439632,0.9813958,-1.4348423,5.00001
2411,-0.9682382,1.0626559,-0.39293715,0.11589968,-0.64154696,0.07262596,-0.78776973,0.6543155,0.926
2412,-0.8327508,0.26913851,-0.72880197,-0.024450596,-0.14199638,0.094294645,-0.79245,0.6842318,1.552
2413,-1.1408533,1.2213594,0.5881627,0.7873156,-0.56063384,0.006193735,-0.7737287,0.6343713,1.0
2414,-1.3042784,0.6658972,-0.33191347,-0.0055379192,-0.16134517,0.03925133,-0.78776973,0.6593016,0.898
2415,2.4783404,-1.0798411,0.7135532,-0.042439777,-0.4366257,-0.087786295,-0.9515813,0.85874385,5.00001
2416,-1.4840355,0.18978676,-0.9974091,-0.19059749,-0.25984812,-0.037637755,-0.70352376,0.78893906,1.781
2417,0.15058307,0.26913851,0.12553409,-0.15195982,1.3197168,0.087078415,0.49464124,-1.0259857,1.425
2418,-0.5153532,0.427842,-0.058654636,-0.30881485,0.44990072,-0.008774791,0.54144454,-0.09857911,0.66
2419,-0.6095117,1.8561734,-0.20772263,0.014442306,0.25465384,0.0049618776,-0.68948275,0.7191342,2.057
2420,-0.688651,-0.1276202,-0.9598553,-0.32643747,-0.57118773,-0.05307585,-0.5677941,-0.06866276,2.75
2421,-0.72467595,-0.5243789,-0.85027,0.026293293,6.779594,0.0542881,-0.66140074,0.55459434,1.6
2422,-0.26559427,1.3800629,-0.31321335,-0.12447233,-0.25193268,0.056401502,-0.7830894,0.6393573,0.985
2423,-0.15940997,0.58654547,0.021511734,-0.18780889,-0.59581345,-0.019625295,-0.81117135,0.72910637,2.074
2424,-0.35313594,1.1420077,-0.1662428,-0.29403248,-0.3433997,-0.038636174,-0.73628604,0.9684371,1.228
2425,-0.117871016,0.18978676,-0.10991297,-0.09779229,-0.5254542,-0.09069027,0.77546114,-1.1606092,3.447
2426,-1.0314131,0.745249,-0.20624863,-0.16547671,-0.6547393,-0.057110418,1.4026257,-0.9113064,0.644
2427,-0.05926484,0.8246007,-0.38453174,0.13342063,-0.25457117,-0.13202915,1.0141581,-1.4198842,5.00001
2428,0.11886432,0.031083276,-0.23624188,-0.2949236,0.56511396,-0.069148086,-0.8673354,0.6243992,3.656
2429,2.5339007,-1.2385446,0.8311137,-0.4253041,-0.63627005,0.012322102,1.070322,-1.1606092,3.294
2430,-1.2314934,1.8561734,-0.6518295,-0.15554132,-0.70311135,-0.06911649,1.309019,-1.5644798,1.375
2431,-1.0692761,-0.2863237,-0.25103542,-0.13752349,0.14295854,-0.13345577,-0.890737,1.2975168,0.857
2432,-0.14838193,0.50719374,-0.099524416,-0.14828292,-0.6512214,-0.09270391,1.238814,-1.4348423,2.717
2433,0.49586585,-1.2385446,-0.23149946,-0.122631505,0.22299217,0.0073289084,0.9111908,-1.2403861,2.22
2434,-0.16371617,-1.0798411,-0.094330475,-0.25673,0.81664824,0.0012094198,-0.15124457,0.26041698,0.707
2435,1.1798146,-1.397248,0.55073243,-0.021202028,-0.9150685,-0.059115384,-0.68948275,0.51969194,3.159
2436,1.5143319,-0.7624341,0.58233905,-0.06369748,0.23354606,-0.0017789651,0.6350512,-1.0459299,4.126
2437,0.20798141,0.26913851,-0.17296936,-0.4977912,-0.5307312,-0.0032372056,-1.3119669,1.1977957,1.678
2438,-1.3585784,1.6181182,-0.5062686,0.017617203,-0.3908922,0.03760564,0.5180429,-0.09857911,0.52
2439,-0.670376,0.031083276,-0.5430844,0.32388967,-0.8834069,-0.05680018,-1.0358273,0.5496083,2.875
2440,-0.38044348,0.6658972,-0.13624975,-0.18352345,-0.49555156,-0.011342286,-0.79713035,0.62938523,1.862
2441,0.86714333,1.4594146,0.3812753,-0.2651574,-0.5922955,-0.030986974,-0.6941631,0.78395295,3.185
2442,-0.7141731,-0.6037307,-0.24169019,-0.16369188,0.09898401,0.07509968,0.017247386,0.17066798,0.585
2443,-0.0645688,-1.0004894,-1.2129847,-1.1647687,-0.9801508,0.08708479,-0.67544174,1.0980746,1.375
2444,0.57768345,1.0626559,-0.004379947,-0.17552061,-0.3451587,-0.004043195,-0.8018107,0.71414816,2.123
2445,2.7604482,1.8561734,0.84121853,-0.22318658,-0.28535333,0.008398549,-0.7175647,0.7241203,5.00001
2446,-0.38916087,0.34849024,-0.43364215,-0.2920939,-0.1947658,0.043188524,-0.8018107,0.73907846,1.668
2447,0.501905,0.50719374,0.11954911,-0.3990643,-0.5149003,-0.036889393,0.78950214,-1.2004977,3.139
2448,-0.94565696,0.11043502,-0.12353642,-0.09544932,0.24234097,0.023032138,1.6272815,-0.9910833,0.566
2449,-0.51724374,0.26913851,0.13525212,0.0434872,-0.6336316,-0.047348946,2.3293314,-2.2874582,0.864
2450,-1.4124057,0.26913851,0.38576147,1.1997967,-0.63627005,-0.059544265,1.5570766,-1.5295775,0.6
2451,0.15273616,-1.397248,0.015460563,-0.19850482,3.3601348,-0.012456985,-1.3072865,1.3074889,1.661
2452,-0.51808393,-0.1276202,-0.08631849,-0.22318658,-0.84119135,-0.056056526,1.1639287,-0.85645974,1.167
2453,-0.5609883,1.8561734,-0.17268297,0.25441238,-1.0839307,-0.07488743,1.0047975,-1.4398284,5.00001
2454,0.34247103,1.3800629,-0.23569949,-0.38160586,-0.5149003,-0.030107388,0.99075645,-1.4547867,2.788
2455,-1.1927902,1.1420077,-0.73583615,-0.124255374,-0.8631786,0.0070484937,-1.3915325,1.2326981,0.93
2456,-0.8782809,0.18978676,-0.4161075,0.0541787,-0.23170441,0.12184685,-0.7409664,0.7440645,1.856
2457,-0.043142892,-0.6037307,-0.48862532,-0.08181322,0.42879295,-0.1163735,-0.70352376,0.60445493,3.677
2458,-0.6231129,-1.2385446,2.536598,2.4649184,-0.44190264,-0.059112567,1.210732,-0.39275646,1.235
2459,-1.2618467,1.2213594,-0.22385456,0.06297808,-0.9344173,-0.007660539,-0.1278429,0.28534728,0.66
2460,3.2894793,-0.20697194,0.7406577,-0.2336793,0.979354,-0.018188842,-0.876696,0.60445493,5.00001
2461,-0.17122574,0.18978676,0.049010873,-0.18873294,-0.8332759,0.34998745,0.14361635,-0.8664319,2.0
2462,-1.0314131,1.8561734,-0.49106964,-0.20084728,-0.18860938,-0.09864257,1.0328795,-1.3351213,1.592
2463,-0.91509354,-0.6037307,-0.7233694,-0.08921724,0.2397025,-0.04911626,-0.89541733,0.6443434,2.423
2464,-0.65787756,1.5387664,0.119558476,-0.13106754,-0.023265166,0.01636011,-0.75032705,0.6243992,2.511
2465,-0.81641877,0.745249,-0.35896254,-0.14157666,-0.46125144,-0.07075104,0.80354315,0.59448284,0.984
2466,-1.4834054,-0.36567545,-0.4076425,0.03683951,-0.1314425,-0.013933627,-0.13252324,0.28534728,0.516
2467,1.5992478,-0.36567545,0.7186013,-0.14198677,0.46397257,0.015206828,-0.9141387,0.8138693,2.846
2468,-0.68760073,-0.8417859,-0.37102237,-0.18803337,2.1517148,0.15701777,-0.92349935,1.7013874,0.659
2469,1.2038137,-0.20697194,1.135701,-0.13496767,-0.8922018,-0.040831,-0.71288437,0.9235626,2.938
2470,-0.44419608,0.50719374,-0.84787655,-0.24647431,0.08755064,-0.10127685,-0.7269254,0.61442703,2.667
2471,-0.72357315,1.1420077,-0.6334824,-0.13890442,0.41208264,0.06450396,-0.79713035,0.6892179,1.597
2472,-0.44818717,-1.3178964,-0.30528724,-0.13000368,0.31533867,0.015396623,-1.4336555,1.2426702,1.353
2473,1.3589416,-0.5243789,0.5387415,-0.13948524,0.24585892,0.013712092,-0.84861404,0.8487717,2.412
2474,-0.998329,0.58654547,0.12855653,-0.14333645,-0.315256,0.022587707,1.5523963,-1.0160136,1.188
2475,-0.42056453,0.9833042,-0.09172229,-0.1250478,-0.1217681,-0.061855286,-0.63799906,0.16069585,2.541
2476,-0.008220754,-0.8417859,0.41926816,-0.13707717,0.15263294,-0.069215894,1.266896,-1.2104698,1.897
2477,-0.6128201,-1.6353033,0.626926,0.2644799,4.756766,0.14275427,-0.09976091,1.5019451,0.225
2478,-1.0012698,-0.20697194,-0.42798156,-0.16079754,-0.47180533,-0.05972813,2.5259054,-2.2525556,0.979
2479,0.8289128,-0.1276202,0.5720473,-0.22318658,-0.17893498,-0.033787847,-0.11848224,0.32024968,1.391
2480,-0.6725816,0.58654547,-0.6988369,-0.029475123,-0.5747057,-0.11185458,-0.7269254,0.609441,3.136
2481,-0.5084738,-0.048268467,-0.7066871,0.024991369,0.106899425,-0.07057438,-0.7596877,0.54462224,4.75
2482,0.6653826,-0.92113763,-0.13897976,-0.3293197,-0.94057375,0.08692804,-1.4383359,1.2426702,1.389
2483,0.9714371,-1.0798411,0.5730064,-0.43570548,-0.4375052,-0.012761256,-0.35717916,-0.43264493,2.697
2484,0.08194663,1.8561734,-0.28214982,0.016025327,-0.8913223,-0.08265955,1.0328795,-1.3301352,2.697
2485,1.1325516,0.34849024,0.5766534,-0.25366044,-0.5395261,-0.035738368,0.9111908,-1.39994,5.00001
2486,-1.0280522,1.2213594,-0.61813885,-0.12981331,-0.56327236,-0.11492692,-0.76436806,0.6243992,1.885
2487,-0.255564,-0.5243789,0.006439436,-0.22669479,1.8465316,-0.036069762,1.4494289,-0.83651555,1.359
2488,3.599735,0.6658972,0.9111921,-0.3325316,-0.7717116,-0.017920233,0.8082235,-1.2653165,5.00001
2489,0.28249946,0.50719374,-0.036400255,-0.227704,0.3408439,0.0391195,-0.6941631,0.19559826,1.834
2490,-0.59086907,-0.20697194,-0.3074709,0.045926817,1.999563,0.008481564,-0.66140074,0.21055643,2.132
2491,-1.2896268,-0.92113763,-0.3012545,-0.08069307,-1.0153304,0.022547472,-0.84861404,0.8288275,2.125
2492,-0.10148649,0.031083276,-0.17585708,-0.0018336455,0.16846377,-0.028191583,-0.8532944,0.8138693,2.132
2493,0.14848249,1.8561734,0.21323735,0.1809356,-0.33812276,-0.028763529,0.9954368,-1.4398284,3.984
2494,1.512704,0.031083276,0.3526122,-0.062014867,-0.21499409,-0.03755262,-0.83457303,0.5994689,3.527
2495,0.42365843,0.58654547,0.09551796,-0.24674164,-0.62043923,-0.055670958,-0.8579747,0.72910637,2.507
2496,3.2614892,1.8561734,0.88432723,-0.31044552,-0.6670522,-0.06921759,1.0047975,-1.4298563,5.00001
2497,2.3948424,-2.1114137,2.036215,0.1615459,-1.097123,0.01881553,-0.7830894,0.8986323,5.00001
2498,0.70996743,0.427842,-0.29491538,-0.29765093,-1.0637025,-0.06595283,0.7988628,-1.0758463,5.00001
2499,-0.7378571,-0.20697194,0.19468206,0.048874248,-0.5843801,-0.032433916,2.2170033,-0.41768676,0.856
2500,0.12978733,-1.714655,0.8683708,1.1561034,-0.25720963,-0.06428043,-1.2558029,1.2376841,1.676
2501,-0.30687067,-1.8733585,-0.03803061,-0.20010264,0.71726584,-0.05232592,1.421347,-0.696906,1.769
2502,-0.63513875,-0.048268467,-0.6516989,-0.07174933,0.3698671,-0.12605806,-0.7316057,0.60445493,3.125
2503,0.046236776,0.9833042,-0.07349238,-0.288906,-0.44893858,0.014062856,-0.77840906,0.75403666,1.698
2504,-0.24915725,-1.0004894,-0.3560936,-0.2840795,-0.36714596,-0.058496624,-0.46950713,-0.44261703,1.38
2505,-1.0939579,0.9039524,-0.92840767,0.26094487,0.6759298,0.020633698,-0.7550074,0.6493294,1.646
2506,-0.13430806,-0.8417859,0.43308327,0.1045485,-0.8420708,-0.017437607,1.2762567,-1.2054838,1.25
2507,-0.27378654,-0.048268467,0.12343158,-0.052469276,-0.48675665,-0.025036914,2.1327574,-1.2902467,0.791
2508,0.56901854,0.58654547,-0.13273042,-0.37393892,-0.70135236,-0.045741603,-0.6707614,0.5396362,2.361
2509,-1.2737675,1.8561734,-1.4799751,-0.0860909,-0.36890492,-0.12787515,1.0047975,-1.4049261,4.5
2510,0.05810505,-2.032062,0.32276645,-0.01901447,0.15439191,-0.017728232,1.4119864,-0.9362367,1.205
2511,1.1527171,-1.9527103,0.45454103,0.16676852,0.046214584,-0.07481106,-0.71288437,0.9734231,2.268
2512,-1.2614791,-0.36567545,-0.43057716,0.086476155,0.029504264,0.04007589,-0.123162575,0.30030546,0.548
2513,-0.4417804,0.50719374,-0.6858475,-0.12264674,0.049732547,-0.044335812,-0.6801221,0.58949673,1.913
2514,0.11791906,-1.8733585,-0.1348609,-0.101454824,-0.093624406,-0.044810724,-1.171557,1.222726,1.714
2515,2.0300243,-0.048268467,0.77359957,-0.16399698,-0.4911541,-0.027198067,-0.6333188,0.5296641,4.746
2516,-0.47502208,-0.7624341,0.044659276,-0.029972913,-0.7752295,-0.060118888,-0.99838465,0.95347893,1.844
2517,-1.0716918,1.3007112,-0.6080622,-0.08803466,0.050612036,0.032685764,-0.7737287,0.6393573,0.914
2518,0.8728674,-1.0004894,0.3263877,-0.21442607,0.38393894,0.037841447,0.8129038,-1.140665,2.691
2519,-0.8294424,0.427842,-0.2250556,-0.105411336,-0.54392356,-0.030113148,-0.24017087,0.06596077,0.266
2520,-0.97175664,0.9039524,-0.21369219,0.10256253,0.53697026,0.039022624,1.0750024,-0.8514737,0.638
2521,-0.9404055,0.427842,-0.6899651,-0.27669242,-0.13671944,0.096010566,-1.3821719,1.2326981,0.918
2522,1.7544807,-0.048268467,0.78309554,-0.069623835,-0.25720963,-0.0573037,-0.98434365,0.90361834,5.00001
2523,-0.3348609,-1.1591928,19.860481,23.808853,-1.0214869,-0.06312532,0.9345924,0.28036124,2.214
2524,1.346128,-0.20697194,0.24371547,-0.20349878,-0.14815281,-0.035813123,-0.9141387,0.82384145,2.61
2525,1.0405462,0.11043502,0.42764977,-0.13464542,0.742771,0.0012089509,-0.86265504,0.873702,2.21
2526,-1.3394107,0.745249,-0.44219527,-0.12045697,-0.27304047,-0.015157131,1.3979453,-0.9262646,0.622
2527,-0.697631,1.3800629,-0.70130116,0.15241666,-0.28095588,-0.10542827,-0.7737287,0.5496083,3.875
2528,-1.0533117,-0.36567545,-0.83609366,-0.13391164,-0.17277855,0.025981918,-1.3540899,1.2426702,0.95
2529,-0.17469169,1.8561734,0.022129009,0.021735955,-0.5280927,-0.07824745,-0.7409664,0.6194131,3.96
