0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4349469,-0.16272628,-1.7908833,-0.8688932,-0.341709,-0.45858687,0.4835654,0.45902586,2.2329397,0.21032539,1.2057248,-1.7863982,2.6281269,0.16134019,2.0075,-1.3978804,-0.07337268,-0.2607232,2.2025719,0.87245935,0.5588006,-0.6046905,-1.8123411,-0.24892849,-0.19728792,-0.6918229,-1.6530709,2.1931772,0.3737275,-0.010346621,0.34418806,0.60639894,2.6821184,0.17099786,-0.07626802,-0.11619115,1.0502383,0.8530099,0.25486153,0.23568457,-1.9839895,0.78432906,-1.6031795,-0.22024447,0.18458259,0.54403174,0.86682665,0.238458,-0.57287997,0.7691387
-0.08556177,-2.0142815,0.1382359,-0.56236356,0.13534048,0.21270962,0.14962912,0.96467316,-0.26702577,2.6503062,1.821572,0.996668,2.347413,-0.18529662,0.114469394,-0.3241599,-0.12354161,0.4333049,2.5123622,-0.55222505,0.81842446,-0.86856407,0.03963089,-1.1182567,-0.4773339,0.5066933,0.51088476,0.81942654,-0.5559947,-0.37895915,0.59152997,0.2371639,0.57414556,-0.0058312416,0.60192025,-0.45594922,0.4427363,2.4397454,-0.50412965,1.2315001,1.3679814,-0.9186877,-0.52313113,-0.3630407,0.25908074,-1.3273586,0.76227856,-0.8111945,2.7261028,-0.226217
0.6824138,-1.3781395,0.07659115,-1.2612405,0.15890083,-0.11703779,1.3016566,0.83624864,-0.4610294,0.7767721,0.7085164,1.2899574,1.187622,-0.13282824,-1.2339884,1.2179807,-0.61397976,-0.24374625,1.4721256,0.88907915,0.12838274,-0.8884408,-0.5600732,-1.8212297,-0.20911932,0.5152938,0.10731202,0.04726933,1.215987,0.12387684,-0.23413432,3.2459655,-0.032829642,-0.443749,0.5644423,-0.56813604,-0.40805808,1.196782,0.5891152,0.7267687,2.4763312,0.20763597,1.6993443,0.14223033,-0.43058622,-2.0021825,0.83043027,-0.8699652,-0.6323913,0.792156
-0.23222245,-2.233507,0.4231852,0.011752188,0.052080393,0.08287881,-0.14799565,-0.17791715,-0.61951685,-0.07785197,-0.38039398,2.0715325,1.4737412,1.319532,-1.4074069,2.395256,0.09808635,0.5630059,0.56544673,0.9680812,-0.6843897,0.1956874,-1.5813859,-1.7690525,-0.13385153,0.0018639117,0.54016,1.1221117,1.7173073,0.036127597,-0.36410323,1.5867149,0.14022064,-0.9345219,1.4708742,-0.56010985,-0.4859786,-0.5339534,-0.82038313,-0.8822345,1.1348553,-0.8774526,2.335937,-0.42332137,0.23491523,1.1216394,0.63199234,0.25665244,2.4629734,-0.7036464
0.042431056,0.19229805,-0.22489788,-0.8721445,0.24458557,-0.60027224,-0.63826156,0.82282686,-0.59689176,-0.2460343,1.2179029,2.0027292,2.8030546,-0.3754075,-1.4341259,-1.7741657,0.16720477,-0.1429722,1.3471638,0.93053645,-0.23593426,0.47649023,-0.4511257,-1.7010477,-0.2103008,0.2212867,0.19120514,1.1909354,1.0548012,-0.31199688,0.4305353,1.6846104,-0.12557507,0.52853453,0.15672588,-0.33676812,-0.37004873,3.1665602,0.73076683,-0.60001224,1.2655015,0.7940258,-0.42023972,0.46261865,0.09046014,-1.5906631,0.18477169,-1.6236959,-0.35670787,0.28295267
-0.5635066,-2.2171307,0.6029694,-0.98191375,0.06467956,-0.124526575,1.328358,-0.30318198,0.9192794,0.24234995,0.28888893,1.6855648,0.09379211,-0.25060877,-1.4174849,-0.06838472,-0.5111431,-0.19080296,1.230851,0.97564083,-0.08647275,-0.8619867,-0.96599954,-1.7988124,0.19506323,0.53272283,0.5823988,0.9430181,-1.586086,0.89490575,0.19949445,0.40930995,0.43843514,0.26938474,0.09666765,1.655341,-0.46752977,0.8952557,-0.8494535,0.7691447,-1.1087303,0.6979748,-2.270004,0.2706621,-0.15586168,-0.19322675,0.8137368,0.2829581,-0.65025586,0.33995736
-0.6015456,-1.7229872,0.5516237,-0.7968816,-0.5466068,-0.03781309,-0.5920616,-0.065832436,0.30650002,-0.827143,0.8755554,0.3470317,1.2520328,-0.149946,-1.3882947,-1.7484657,0.19746041,-0.15602425,1.4377483,0.19026738,-0.51266575,-0.8669639,-0.78242964,-1.7789638,0.12728977,0.27570084,-0.41831434,1.6912215,-0.30992493,0.27478224,1.6340544,0.40550995,1.482771,-0.84146845,-1.0212564,-0.45371014,-0.3874308,0.8935183,-0.43639833,1.2329061,0.2909314,-0.100731164,-0.2363942,-0.5178913,-0.05075027,-0.3869685,0.9448854,0.23464069,0.24211323,0.8147304
-0.07395302,-1.4999279,-0.1301193,0.18435436,0.03724006,0.09609812,0.8279588,-0.5374717,-0.14428557,-2.0830255,0.6967478,1.3836792,0.6791686,-0.14008161,-1.4344139,-0.79212105,0.16904089,0.17294079,0.62695324,-1.2298553,0.12208128,-0.11692074,-1.973055,-1.8151453,0.24873161,-0.57987094,0.4830578,1.5186682,0.9221305,1.3493128,0.88236916,0.3083257,-0.18336761,0.3316424,-0.43295068,-0.56476355,-0.33081004,0.7734159,-0.8821307,1.1373851,0.850633,0.60815835,0.537383,-0.4605472,-0.52636015,0.60533273,-0.02785784,0.283569,-0.4157167,0.12161595
-0.24932377,0.38345754,0.36971852,0.37607324,-0.46853843,-0.56095314,-0.099152535,-1.3326399,-0.48579612,0.40633926,1.2940875,-2.8197234,1.6597754,0.47646618,-0.2507675,0.7412889,0.2086524,0.5819226,1.607332,0.33766693,0.8536737,-0.08600333,-1.9249835,-1.5461454,0.2496764,-3.1447847,-0.3918996,1.3907028,1.4160483,-0.0005570948,-0.16671263,0.38197425,1.0551429,0.54111123,0.9089153,-0.45594922,0.28238872,0.30334258,0.20558342,0.07223678,0.86763686,-0.7640506,2.5394557,-0.5251452,-1.5930443,0.81530005,0.76288104,0.23705015,-0.64799505,0.9029319
-0.199694,-1.9620568,-0.030314222,-0.97360116,0.0077297688,-0.22101334,0.025434732,-0.30318198,1.2977245,1.0128006,0.4811907,1.7433121,1.4275382,-0.25596157,-0.26040304,0.059325434,0.16984808,0.36026782,1.1286397,0.71049947,-0.2735057,0.88213396,-0.33965993,-1.4721787,-0.49226117,0.08329986,-0.5932291,1.1780648,-0.64485794,-0.011124998,1.1541184,0.25177813,1.3558809,-0.44107646,-1.6090267,1.8714384,-0.35855564,3.3556786,-0.6704147,0.83954126,-1.3171628,-0.71083665,-3.2793918,-0.33094656,0.40780467,0.05793512,0.81516945,-0.1032196,-0.27436543,0.904755
-0.5837398,-2.1188362,-2.6760578,-1.2502823,0.15852508,-0.52898896,-0.6382334,0.6438587,1.5190046,2.0841758,1.0834134,1.9234506,1.8116393,1.0194042,0.83777577,0.25307035,0.16017129,0.0694101,1.2975799,0.48811275,-0.759128,-0.33343005,-0.83826494,-0.9810244,-0.53291976,0.6195784,-1.6322079,1.4298016,-3.3080168,-0.36623168,0.7331071,0.361955,3.162693,-0.84146845,0.07841253,0.74317837,-0.452029,2.3383791,-0.8618507,1.1126001,-2.5026522,-0.64336157,-1.9585782,-0.05479932,0.19514337,0.7423163,0.09023455,0.16632038,-0.43714732,0.5706105
0.26286116,0.7660837,-0.13315673,-1.1911254,-0.6340629,0.09171297,0.7359911,0.7531729,0.961346,1.0508169,1.3776059,-4.0038633,3.121445,0.09502867,3.291794,-0.6804676,0.21075362,0.55146265,2.5047874,0.7216162,0.038431287,-0.8849434,-0.5968513,0.93199736,0.2189058,-0.49240822,-0.6205716,1.9304967,0.5937386,-0.3675127,0.691627,0.4126495,2.595213,-0.27435672,-0.37571013,-0.45594922,2.0599866,1.1709185,0.72753626,-0.79275227,-0.30250788,-0.2533779,-0.6266414,-0.50149536,0.19943422,0.5192028,0.6773763,-0.013307165,-0.11150783,0.89263916
-0.10144848,-1.346779,-0.027786769,-0.82519597,-0.341709,-0.16112155,1.5024875,-0.5747116,0.9735169,-0.6954537,1.4161676,-0.12097588,2.2777085,-0.1768308,-0.057402685,-2.406704,-1.4255252,-0.21742752,2.6991389,0.8975368,-0.017524958,-0.60657936,-1.4525036,-1.7058938,-0.20249414,0.087571755,0.35269064,1.6254063,1.6300917,0.37338293,0.8913454,0.60639894,-0.068216324,0.2798605,-0.37662277,-0.32359058,0.5243158,1.3314693,-0.41073492,1.1671512,-1.0277604,-0.85223603,-2.7954996,-0.41899014,0.2803328,-1.5554422,0.30196318,0.13614416,-0.65524143,0.7374598
-0.5693442,-1.4660116,0.06664449,0.021170378,-0.6447066,-0.27633682,0.42672324,-0.6077388,-0.18951929,-0.18763316,0.48304352,1.957892,1.8876755,-0.13319588,-1.2729468,-2.131839,0.045731656,-2.4302378,1.1621414,0.83445877,-3.9413657,0.31065753,-0.8240884,-0.68613464,-0.2132144,0.296791,0.5852726,1.6949472,1.0688343,-0.0056397617,0.9120408,0.3087562,0.89166224,-0.22156072,0.09501958,0.0055434704,-0.29903743,0.31062174,0.031752508,0.8308876,0.43829483,-0.8822377,0.5850518,-0.03693992,-0.013328433,-0.8371465,-0.13046063,0.18916458,-0.25520003,0.83443296
0.39477688,1.6099942,-0.09819436,-0.6361291,0.64499927,-0.7061777,0.9071399,-0.5968382,-0.60699487,-2.0830255,0.22217663,0.6129573,-0.3377024,-0.70130336,-0.19332273,1.4011011,0.0053787827,-0.24161181,0.056513004,0.2445572,0.69074845,0.4849359,-1.0066143,-1.7701478,-0.21055269,0.583337,0.5228819,-0.11290174,0.6627396,1.4389222,-0.9785199,2.7734861,-0.06645024,-0.9125819,0.17914814,0.26257947,-0.061742134,1.0707889,-0.8625694,0.6052324,0.62301826,0.7380408,0.46398333,0.14091706,0.3067466,-0.39851952,0.4848645,0.20818569,0.42693815,0.9077314
-0.0935238,-2.1739998,-0.12140914,-1.2288754,0.26929945,-0.82908815,1.4820085,-0.0012978315,-0.05253011,-1.4501197,0.9957857,2.018992,0.16690394,0.54908144,-1.4645822,0.7314948,-0.6386776,-0.28572276,0.5482513,0.26131743,0.62028754,-0.6957286,-2.1887329,-1.7627263,-0.20540512,-0.6664804,-0.55514413,0.87475884,1.4184625,1.0594523,-2.3774378,0.249208,0.097958446,-0.3603791,1.4125682,0.85337114,-0.4084391,0.2848276,-0.8745812,-0.52215743,-2.2324247,0.77179503,0.32626536,0.33543923,0.42317945,1.3586104,0.89832973,0.05323213,3.7324607,0.28362012
-0.23842876,-1.7760606,0.18848744,-1.2779868,0.33275187,0.2842489,0.055972934,-0.06679666,-0.6182405,1.6131374,1.6117599,0.38376483,2.2843919,-0.24763957,-0.76999426,-0.008481547,-0.31300646,-0.11954993,2.2793503,0.90707976,-0.037452817,-0.3009685,-0.79359895,-1.4408491,-0.24648166,-0.5109116,0.5477842,0.6742123,1.1007714,-0.30789518,0.32297602,1.1580094,-0.14592302,0.5091524,1.148091,-0.45594922,0.5981299,2.4397454,-0.68608886,1.2615583,1.7711238,-0.8307066,1.3819647,0.1085099,-0.9173433,-1.7518767,0.89894426,-1.0455922,0.062874675,0.41577315
-0.02358085,-0.9018319,-0.1301193,-0.8759635,0.11680107,0.21859697,0.8851937,-0.49136376,-0.4618319,0.466436,1.3753237,1.1266063,-0.16193098,-0.1928384,-1.4715253,0.47561294,-0.45642436,0.33292735,2.164996,0.55008763,0.22473681,-0.79833937,-0.67035,-1.7709305,-0.4734478,-1.1971899,0.8374811,0.16781767,-0.3690293,0.6456724,1.0895784,0.29977575,-0.09227455,0.2749455,-0.14208174,0.51002717,-0.3718083,3.0588055,-0.17209291,0.27343136,1.6069943,0.49224764,0.37743315,-0.45929873,-0.40699384,-1.8620578,-0.89395046,0.11860727,0.90743375,0.8545315
-0.4784248,-1.7060579,-0.13359594,-1.0535605,0.039405614,0.23677291,-0.4239952,0.8423214,0.568811,2.1511195,1.015613,0.92571986,3.2490826,-0.25563684,1.0303468,-0.3311706,0.15807256,-0.2645907,2.357984,0.07292467,0.3206573,0.4386345,0.041335493,-0.61336654,0.16238296,0.6461291,-0.084625855,1.4655527,-0.92425954,-0.34796005,1.6340544,0.42776605,1.2566663,-0.19179809,-1.3627722,-0.54254794,-0.23043776,3.3081083,-0.84305346,1.0982127,0.6013262,-0.9077015,-0.31194547,0.118596256,-0.41398358,-0.9095795,0.7672514,-2.1595447,0.84712815,0.66329515
0.23368922,-2.1058035,0.10670088,-1.1831148,0.51134294,0.10399847,0.13143438,-0.059824884,-0.17722777,0.6134303,-0.45678672,2.0436122,2.003613,-0.20181808,-1.3022603,0.83752906,0.1617599,-0.2258276,1.4449469,0.869044,0.076208115,0.48495898,0.9675716,-1.6741664,-0.07979441,0.36096132,0.5150851,0.8333632,-1.3232956,0.00045388937,1.0855625,1.0903325,1.0770082,0.25826657,-2.4577005,-0.5747925,-0.6010667,1.1360421,-0.10432003,1.1893377,2.149672,0.44244918,0.23536474,0.42531317,0.085461944,-0.27016938,0.5205319,-1.0808275,0.9286679,0.90665376
-0.15812097,-2.1632595,-0.073749505,-0.49445623,0.36007804,-0.82272404,1.4662846,0.9662105,0.9401298,1.4802353,0.3487872,2.0502808,3.6798317,-0.00035193563,0.81821877,-0.9437605,0.1334358,0.23502246,1.639629,-0.82762927,0.4323461,-0.80330485,-0.46813923,-1.7640364,-0.24953318,-0.24752544,0.5317872,2.0389476,0.8593196,-0.5421415,0.10409063,0.2423544,0.53278786,0.3006065,0.04454696,-0.28463915,0.008579008,1.1916564,0.50920975,-0.80137813,-0.08219892,0.39607692,-1.3536453,-0.46846616,0.17924756,0.28158152,0.39128372,-0.82157797,-0.5184862,0.06183672
-0.16125108,-2.240073,0.20552579,-0.6645481,0.31312296,0.17567883,0.1319845,-0.5562165,-0.3240412,0.41992477,0.8381649,1.5022157,2.2196631,-0.7383251,-1.2485607,-1.0331895,0.17859387,0.11303073,1.9232295,0.7695009,0.71755147,0.43942326,0.61408615,-1.734699,0.18569505,0.6101981,0.56333,1.022686,-0.23171741,-0.027843654,1.6340544,0.43467444,0.4191351,-0.22077423,-1.3904645,-0.45594922,-0.4970811,2.1100388,-0.26450008,1.2492926,2.5755346,0.7733706,-0.50050974,0.17670435,0.09610194,-1.2302443,0.7912836,-1.0411174,3.167292,0.633559
0.61811024,-1.7723055,0.67976296,-0.53255135,-0.5186777,0.26101127,1.3920794,-1.3841274,-0.15910648,0.027624078,1.0357388,1.819003,0.2924065,-0.13246211,-0.68633616,-0.35610387,-0.010741115,-0.20131889,1.0518352,0.10686338,-2.0601215,-0.45245266,-0.9813928,-0.68613464,0.067836106,0.21986853,0.54243284,0.39885652,1.2983649,0.010958493,0.4227104,0.26399422,0.011816502,0.32370567,0.98386383,-0.24640632,-0.5147909,0.35855317,-0.8536332,1.2679918,2.194579,0.44578367,2.9081357,-0.4816873,-1.5930443,-1.2038926,0.35749772,0.22875862,0.4384874,-0.77841634
-0.49913,-2.225599,-0.9388336,-0.6567475,-0.26081303,0.2984368,0.1567744,-0.8623908,-0.5088806,0.3599076,1.1814783,-1.1563241,1.8544321,-0.1809856,-1.084799,-0.729141,0.18697321,0.60017014,1.5719503,0.8975646,0.84539914,-0.47194648,-0.8050472,0.14460039,-0.2887709,0.22406976,-0.9607312,0.86369646,0.75006944,-0.36991215,-0.16350786,0.23622179,2.0376058,0.28715003,1.2917024,0.4761344,1.0942862,1.2335024,0.4092565,-0.7939394,0.20926782,-0.2585348,0.6757368,-0.39943635,0.22905442,-0.39893532,0.43586937,0.14634916,0.14563668,-3.406118
0.38548917,-2.13669,0.5277499,-0.5942673,0.018852621,0.30630332,0.06373438,0.8169347,-0.53587383,2.308055,1.8712312,1.4040824,1.4932795,-0.239441,-0.7495091,0.18868724,-0.09252156,0.051628172,2.2617428,-0.055348873,0.82774234,-0.8830642,-0.047785055,-1.3296933,-0.47906983,0.3796991,0.50297797,0.54132175,-0.8081325,-0.3268365,0.51495636,0.3462147,0.24490309,0.21375144,0.71927667,-0.45594922,-0.04454025,2.4397454,-0.4584515,1.2207243,1.7046332,-0.7543421,-0.08318037,-0.23340976,0.21370271,-1.4120163,0.8994529,-0.5975886,2.8320875,-0.5558012
0.48511207,-1.3261254,-0.2823009,-0.7580753,0.3552143,-4.2198424,-0.1257909,0.31088555,0.26242438,1.2809267,1.1294957,2.0762508,1.6094512,-0.16333815,-1.4726168,-1.735497,-0.23816954,-0.13728234,1.8307275,0.61018986,-4.690521,-0.668541,-0.40111965,-1.8198004,-0.40616512,-0.23939388,0.5816642,0.81284356,-1.1597643,-0.025535911,1.4998019,0.32367244,0.37422216,-0.84146845,-0.28291237,0.18646535,-0.31987202,3.2091045,0.15446126,0.81477565,-0.3602255,0.52529013,-1.9623166,-0.39247108,0.20995805,-2.250729,-0.087746024,-0.18608126,0.97546136,-0.32122076
-0.37599772,-1.9938085,-1.1065855,-1.7765079,-0.5559013,-0.12497623,0.30513704,-0.6959508,0.94397694,-0.7540381,1.7523458,-0.66541994,2.4389167,-0.13300309,0.17923959,-2.1709805,-0.50777394,0.36539358,2.2819066,0.92640346,0.4799661,-0.13283828,-1.235093,0.39628285,0.17469728,0.43513903,-1.0554459,1.3192854,0.9043308,0.0026277602,0.84580684,0.60639894,0.7819534,0.20567024,-0.2761292,-0.4146694,1.4944115,2.4397454,-0.040595643,0.09488207,-1.9312015,0.23815784,-3.4018962,-0.5314226,0.39520794,-1.2141476,0.93577576,0.11871007,-0.5714192,0.3467086
-0.57251287,-1.9242554,-0.1301193,-1.0019877,0.17959405,0.30655703,1.3092704,-0.6324303,-0.6179165,-1.5883415,0.8746294,1.8265007,0.961547,-0.8074354,-1.2993165,-0.22243538,-0.5240088,-0.18916571,1.6287954,-0.5562584,0.6664095,0.37614524,-1.3399806,-1.7693114,-0.20498765,-0.79894215,0.590414,0.6217879,1.7534921,1.9311092,0.4548805,3.0724492,-0.004405856,-0.40865973,-0.63106245,-0.5578587,-0.32589376,1.2111366,-0.86087716,0.7758755,1.836502,0.26191735,0.7251915,0.31013826,-0.57744884,-1.5437974,-2.1157653,-0.13799071,-0.50427085,0.07087338
-0.57056284,-1.3137633,-1.848233,-0.5672,-0.341709,-0.6158173,0.6305376,0.9387895,0.9834493,0.94792473,1.4533544,0.26721805,1.4834206,-0.23622575,-0.17790374,-0.78000927,0.17690349,-0.30655798,1.9188735,0.50438184,-4.202145,-0.88510257,-1.7225556,-1.7100456,-0.4628507,-0.28253365,-1.6189835,1.1591803,-1.3820469,-0.0066514313,1.5152947,0.60639894,1.6760769,-0.59128165,-0.5589434,0.24090275,-0.5020823,1.6297597,-0.839249,0.9535851,-2.036258,0.6944992,-0.294193,-0.094266295,-0.31005955,-0.7005421,0.5772524,0.19022933,-0.21581775,0.14142555
-0.44546205,-1.6371377,-0.1301193,-0.04734677,0.37236816,0.124068744,-0.14799565,0.93177056,-0.5184055,0.20717788,-0.51004636,1.1821682,1.8244901,0.05780992,-1.4694546,1.4852722,0.16433913,-0.14107046,0.60853964,0.26172024,-0.04022193,0.295218,-0.55891186,-1.7687082,-0.010754406,0.6427773,0.24221194,1.3030609,1.4100366,-0.012202889,-1.7808743,0.7020136,0.057224274,0.09866333,0.5654241,-0.5266482,-0.416831,-0.3721478,-0.8037405,-0.7763278,1.7798619,0.5592595,1.6770996,-0.5022135,0.21071443,1.5939047,0.8877983,0.16316542,0.23232204,-0.89215
-0.20403881,-1.7210069,0.28920978,1.0515009,0.3383881,0.30833697,-0.081843555,-0.82604104,0.54895365,1.7399734,0.11783107,1.739833,3.523425,-0.007296264,0.64600635,-1.3041726,0.25356305,-0.2655429,1.4851154,-0.1764648,-0.86191034,-0.035266355,-0.41553918,-1.8194196,-0.025806665,0.61575985,0.5625022,2.7344298,-0.012320936,-0.34796005,1.0820714,0.25119233,1.2608302,-0.6233692,-0.43504375,-0.5743426,-0.47876483,0.93339294,0.73076683,0.684694,1.1614437,0.18065263,0.36514035,-0.5188825,-0.71339107,0.62166023,0.14904466,-0.63634026,-0.18788874,0.36740065
-0.2727273,-2.158429,0.07669884,-0.6627367,0.21028395,0.22412995,1.5040841,0.5228027,-0.18962626,0.5068451,1.1299809,0.33038774,3.1688704,-0.22410312,0.051369727,-0.97868764,-0.6175558,0.4284117,2.3366537,-0.032794356,-0.398965,-0.10898885,-0.5351669,-0.7782096,-0.1471414,0.49308062,0.5477997,1.5182724,2.6814718,-0.26757205,-0.937502,0.2867456,0.5670541,0.47148013,0.70186555,0.38661256,1.4590957,0.8978577,0.14956725,-0.7939394,0.79673415,0.7637062,-0.01999724,-0.30196393,0.22103429,-0.66557133,0.9089781,-0.2871557,-0.64974374,0.90015423
0.75496316,-2.0031562,0.5959525,-0.56262416,0.29362127,0.24245891,-0.27460647,0.12597263,-0.5277995,1.3866903,1.4187835,0.92061615,1.3965033,-0.59210837,-1.4082053,-0.60414803,-0.27216673,0.4255996,2.672745,0.896843,0.549193,0.2936595,0.22774184,-1.7536674,-0.4738121,0.3986769,0.7076153,0.37672907,-0.24426922,0.00026237965,1.6340544,0.28984088,-0.031404734,0.026566029,-0.5627311,-0.45594922,-0.5277603,3.2923179,0.08273285,0.7153153,2.1660445,0.7506362,0.04699704,-0.016112864,-0.1114394,-3.2267733,0.78392434,-0.84094906,4.577919,-0.69489574
1.8068632,-1.0219142,-0.1301193,-0.61141366,0.29575992,-0.29309732,0.16220424,-0.82649124,-0.5761649,-1.0682349,0.25807083,1.3396819,-0.4065134,-0.8074354,-0.7054361,0.93838763,-0.19189622,0.13406055,1.0031531,0.30232638,0.8275355,0.45456403,-0.35270366,-1.7896876,-0.09209633,0.58356,0.7268309,-0.10227907,-0.32831687,1.4465702,0.31034824,2.156752,-0.17001402,0.07383931,-0.5419729,-0.08547345,1.3772666,1.0004361,-0.5894289,0.7226073,1.9375466,0.52300054,0.8046553,0.15429682,0.25885132,-1.4353517,0.019979715,0.08098525,-0.1803661,0.8507786
-0.47210103,-2.060796,-0.1301193,-0.62924796,0.19278178,0.024732843,-0.14799565,0.9087236,-0.60090935,0.44543186,-0.24565202,2.0729475,0.5038511,1.1238132,-1.4684633,2.4594865,0.06813522,-0.038614094,0.63272244,0.94287187,-0.27963257,-0.74626976,-1.1394161,-1.8020792,-0.18905914,-0.26166153,0.8884726,0.8270253,0.7468448,0.26064402,-2.312821,0.50276136,0.13287604,0.1634996,1.4694723,-0.43781346,-0.29984146,-0.14667308,-0.5666259,0.54147714,1.4380174,-0.98029256,2.0591142,-0.31889737,0.2540396,1.557652,0.41637984,0.27767456,-0.03706634,-0.41886723
-0.09565146,-2.0198286,-0.1301193,-0.5842399,0.35142088,0.19741449,1.2614678,-0.82924795,-0.546101,-0.31155908,0.60672885,1.9725217,1.3449845,-0.8074354,-1.4085927,-0.103223026,-0.35425484,-0.266394,1.9937142,0.6167868,0.014706016,0.5037435,-0.5110396,-1.7893198,-0.21252763,0.19478698,0.8474045,0.590349,0.92724425,0.46330154,1.0765927,1.9774892,0.0044596195,0.3505218,-1.3390715,-0.5556735,-0.44313467,1.2164488,-0.7987435,0.104916036,2.175673,0.5686104,0.5866286,0.2251035,-0.7822527,-2.3582292,-0.6540772,-0.8924546,-0.2982813,0.43819714
-0.5697345,-2.241597,0.14016482,-0.60638756,0.22129017,0.20564482,-0.14799565,-0.833643,0.09686077,1.676174,0.324914,1.9994487,1.0908256,-0.02819705,-0.97871995,1.4472059,-0.34816056,-0.19057146,1.476553,-0.5739441,-0.1497842,0.06508525,-0.14193618,-1.7700987,0.25465924,0.6891911,0.46391538,0.5369838,-0.57395494,-0.013204753,-0.55433536,0.41191572,0.38212478,0.24876952,0.46292078,-0.41182888,-0.39947873,1.1728106,0.00034277886,1.2332826,0.5900472,-0.29389793,-0.7198405,0.0772537,-0.15586168,0.25152376,0.72329915,0.1955296,-0.21566856,0.7725401
-0.42335075,-2.118237,-1.561538,0.07540226,0.0012603998,-0.804011,0.3105499,0.89845467,1.9594512,1.2793307,-0.063289836,2.0671017,3.6798317,0.08621648,1.847073,-0.63509035,0.34339663,0.011656731,1.3555365,-0.3465802,0.340958,0.83182466,-0.38297907,-0.42155176,-0.20124578,0.2212867,-0.88072455,2.485509,-1.5271032,-0.47560614,0.61398816,0.649194,2.3371098,0.27025485,-1.4053576,1.6358858,-0.43547642,1.1782203,0.2875071,-0.7075381,-1.0851556,-0.7319112,-2.3618162,0.11291605,0.18455195,0.93402284,0.39326808,-1.190462,-0.47109896,0.27838862
-0.1437444,-2.180131,0.32345828,-0.45199484,0.32810068,-0.027834967,-0.14799565,0.85115266,-0.21934785,0.482627,-0.3796769,1.93468,3.352523,-0.075660914,0.11141698,1.2713903,0.16996399,-0.103943855,1.2217482,-0.15952778,-1.1536802,-0.26242214,-0.26659063,-1.3055391,0.0021950603,0.6801667,0.5965519,1.607898,1.6459255,-0.36953795,-0.8508011,1.5956892,0.36161065,0.1305368,-0.2592889,0.20417431,-0.37565267,0.3335122,-0.7345663,-0.7939394,1.7829213,-0.70138025,1.2631713,0.18575007,0.07474917,1.3814383,0.6085715,-0.8229148,-0.2406897,-0.37979499
0.6146431,0.33551657,0.7082244,1.3093556,0.25247574,0.08166683,0.1026479,0.63308454,0.09089029,0.98893595,0.2829958,1.3054897,2.624338,1.9368813,1.5381634,2.1940877,0.18212768,-0.22129327,0.98106116,0.95523995,0.55240977,0.27670068,-1.852002,-1.4161156,-0.17409694,-1.3001556,0.37098616,1.9335995,0.579992,-0.04748726,-0.89463544,1.094247,0.46674424,0.28891337,0.4933988,-0.43223095,-0.07966422,0.3001392,-0.8530565,0.123659015,0.5485178,-0.19759738,1.9891703,-0.28373408,-0.8266835,0.22430968,0.46547,0.11747314,1.0745159,-1.0797914
